job_output_id,configuration_id,observation_code,end_time
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-23 03:59:19.539
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-02-27 02:36:50.104
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SELG,2020-02-26 03:28:59.937
"""1YHc9XjzwvPDhM6gK6a6RIXT3N7""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-25 03:53:26.893
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-23 04:00:15.554
"""1YHY3r9cRkcBHjREjFu87hB91HU""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-25 03:19:48.66
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-02-25 20:32:12.758
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-27 03:45:07.778
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-02-27 02:34:39.474
,ed391b1a-bf41-4cda-8636-427091d8213c,MST,2020-02-27 02:42:21.33
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-23 04:01:15.491
,ed391b1a-bf41-4cda-8636-427091d8213c,HVPOP,2020-02-27 02:39:18.05
"""1YHY7Xff2cQnVbmmsB3hHZTyCw3""",401b9e43-587f-486a-b08a-782dfe30d2da,EHT,2020-02-25 03:20:18.496
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-02-25 20:33:42.774
,d89a035e-b470-424d-ac70-a6dd43f08ef2,GWT,2020-02-27 02:36:09.918
"""1YKPBQR6qF2ffm3usxArpuVFMhj""",401b9e43-587f-486a-b08a-782dfe30d2da,EHT,2020-02-26 03:36:15.3
"""1YHYguhiJKeftA1DuPcMIbxfufl""",401b9e43-587f-486a-b08a-782dfe30d2da,SC,2020-02-25 03:24:59.757
"""1YKNyj68qQm9J81elX2Yi6pZ0sl""",401b9e43-587f-486a-b08a-782dfe30d2da,HVPOP,2020-02-26 03:26:20.232
,ed391b1a-bf41-4cda-8636-427091d8213c,EHT,2020-02-27 02:37:04.167
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-02-27 02:35:42.914
"""1YNEb9Jgi6ATXdIGLPuPg9N1VhB""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-27 03:38:39.118
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-27 03:47:05.979
"""1YNG5u9RJ70xhdHxTp36XQ2tcZ7""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-27 03:50:55.997
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-27 03:46:05.399
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-02-28 02:43:59.469
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-02-28 02:45:21.505
,401b9e43-587f-486a-b08a-782dfe30d2da,SELGS,2020-02-28 03:11:45.816
,ed391b1a-bf41-4cda-8636-427091d8213c,MST,2020-02-24 02:22:28.643
"""1YEkGrbKGQO9gvmjXmy5rVwOVwQ""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 03:30:45.784
"""1YEliCZaOqPcBth8X5FDzV2Vchg""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 03:42:34.189
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-23 04:08:04.551
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-23 04:04:52.651
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-23 04:11:40.378
"""1YEiNqAtQ7rvZ6NRNldrZAuTPgi""",401b9e43-587f-486a-b08a-782dfe30d2da,SELG,2020-02-24 03:15:13.938
,ed391b1a-bf41-4cda-8636-427091d8213c,SELGS,2020-02-24 02:10:46.782
"""1YBzQmLeMBQ40WNrY2hpXE3Cg5C""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-23 04:05:59.946
"""1YBzjtEgWdRo50aoyAXO3bcihJx""",401b9e43-587f-486a-b08a-782dfe30d2da,HVPOP,2020-02-23 04:08:31.44
,ed391b1a-bf41-4cda-8636-427091d8213c,YLD,2020-02-24 02:25:29.498
,401b9e43-587f-486a-b08a-782dfe30d2da,SELGS,2020-02-24 03:20:51.394
"""1YBzVJINkJv11VWCrGVZB3I6ss3""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-23 04:06:34.342
,ed391b1a-bf41-4cda-8636-427091d8213c,SELG,2020-02-24 02:13:11.176
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-23 04:09:37.101
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SELG,2020-02-24 03:28:11.577
"""1YBzbnEyshIndIvIQKALFiqX2gz""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-23 04:07:27.436
,ed391b1a-bf41-4cda-8636-427091d8213c,HVPOP,2020-02-24 02:27:43.268
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-23 04:10:38.718
,ed391b1a-bf41-4cda-8636-427091d8213c,EHT,2020-02-24 02:21:24.852
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SELGS,2020-02-24 03:23:30.252
,401b9e43-587f-486a-b08a-782dfe30d2da,SELGS,2020-02-24 03:14:24.376
"""1YEiguN2HI89xEU6aqCWm65xf6p""",401b9e43-587f-486a-b08a-782dfe30d2da,SC,2020-02-24 03:17:44.676
"""1YEl58UsOJ12KgjHOmRfQewUjra""",401b9e43-587f-486a-b08a-782dfe30d2da,EHT,2020-02-24 03:37:25.919
"""1YElOBHUA2D2LGBsUVVHLMX5P94""",401b9e43-587f-486a-b08a-782dfe30d2da,HVPOP,2020-02-24 03:39:57.53
"""1YEjgarkCNnRZ9kwXDhX4UHFIZI""",401b9e43-587f-486a-b08a-782dfe30d2da,EHT,2020-02-24 03:25:56.811
"""1YEinyX8VkzJotWjgsQmH7ihUt7""",401b9e43-587f-486a-b08a-782dfe30d2da,SELG,2020-02-24 03:18:43.134
"""1YEkTWqebXMSepTRMYu7loiRstV""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 03:32:26.567
"""1YEkMLJ3BLjJbZbqjO3LBv6MCEO""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 03:31:29.141
"""1YEkmOJorYnLLHwiavESyovaU1A""",401b9e43-587f-486a-b08a-782dfe30d2da,SC,2020-02-24 03:34:56.376
"""1YEloUTyDkcuLIRaMp5MJJJl6R0""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 03:43:26.638
"""1YEmFUB44dZkUwrCZZxLd4a5lz8""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 03:47:02.513
"""1YEmK9ftLUOemN3OIsoDJbbBeRP""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 03:47:38.228
"""1YEmT6zOPCebFXEjbKMXOodqRvU""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 03:48:50.923
"""1YElvsx7nQIEyKC6gq2kY4i7WAd""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 03:44:25.84
"""1YHchQXkf4bNaeHn7NYpzdRZ5DJ""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-25 03:57:57.596
"""1YHXPiGfxiLu7Ty43aNlPyZDloG""",401b9e43-587f-486a-b08a-782dfe30d2da,SELG,2020-02-25 03:14:26.361
"""1YKPoHvl15OgQ1kRJfr6BUIGBTk""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-26 03:41:23.714
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-25 04:06:22.442
,401b9e43-587f-486a-b08a-782dfe30d2da,SELGS,2020-02-25 03:14:51.004
,ed391b1a-bf41-4cda-8636-427091d8213c,SELG,2020-02-26 02:17:59.154
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-25 03:58:35.082
"""1YHYFBuFSMBzJwYzv26jkypzoM5""",401b9e43-587f-486a-b08a-782dfe30d2da,SELG,2020-02-25 03:21:18.948
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SELG,2020-02-25 03:25:12.637
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-25 03:59:37.63
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-02-28 02:48:00.172
"""1YNGDD4FUjA2ecOScDZbHT2QCFI""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-27 03:51:55.208
"""1YKPXLOEqXhGteUnl14MELuzaZU""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-26 03:39:08.771
"""1YHcT5J4q96P6Tw33rfDeQltcQq""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-25 03:56:01.976
"""1YKQof72yGZ831EErLN6ImiETUh""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-26 03:49:38.403
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-27 03:56:41.697
"""1YKQfTviqlDS0IzGBMNFHUAzC99""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-26 03:48:26.664
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-25 04:05:20.561
"""1YNGKc3RVCO9S1yJXmLQITNY4dr""",401b9e43-587f-486a-b08a-782dfe30d2da,EHT,2020-02-27 03:52:54.513
"""1YKPf8mDYnmChx43ePvVXh4ab2V""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-26 03:40:09.957
,ed391b1a-bf41-4cda-8636-427091d8213c,YLD,2020-02-27 02:42:57.529
"""1YKQjvSgX4vEAYEDYflonuMjI8h""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-26 03:49:03.593
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-27 03:58:51.727
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-27 03:59:26.681
"""1YNGGzZORFU2H24wzNLFZdkWc5O""",401b9e43-587f-486a-b08a-782dfe30d2da,SC,2020-02-27 03:52:23.853
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-27 04:04:43.58
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-27 04:05:18.844
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-02-28 02:49:31.644
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-02-28 02:50:09.058
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-02-28 02:51:40.348
"""1YQ1F06j5ONKzERgzEi3WUHLu8x""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-28 03:18:14.209
,401b9e43-587f-486a-b08a-782dfe30d2da,SELGS,2020-02-28 03:21:57.406
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SELG,2020-02-28 03:24:14.926
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 03:59:46.805
,ed391b1a-bf41-4cda-8636-427091d8213c,MST,2020-02-24 17:15:58.401
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 03:57:09.674
"""1YEmm2KeS73hqsf20gE9xSAXxAw""",401b9e43-587f-486a-b08a-782dfe30d2da,HVPOP,2020-02-24 03:51:20.198
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 04:05:18.046
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 04:01:14.658
"""1YEmrN23LYUNccmTWTLCI6FusxH""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 03:52:04.037
"""1YGMXlpxLZHLraYzDcmZN7D7jTV""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 17:15:17.596
,ed391b1a-bf41-4cda-8636-427091d8213c,YLD,2020-03-03 19:57:39.522
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 03:58:14.051
"""1YGLvYXmLRGJFlzscDhMH5hg8B4""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 17:10:13.441
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 17:12:18.598
"""1YEmvxVm9fD26MWA41YIbPKYBox""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 03:52:39.491
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 04:06:45.014
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 04:03:52.456
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 03:58:50.312
"""1YEn3AK8adl4bt2zjY3htW4JIiR""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 03:53:37.839
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 04:04:42.326
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 04:07:20.614
"""1YGM0V0utL0Nll0FMk9oijMFRqw""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 17:10:50.887
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 17:16:57.063
"""1YGMxXiFIhruHGawSdEGPMuNwjF""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 17:18:42.442
"""1YGMsvM91bLEYFOsJxawxb8cjza""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 17:18:05.584
"""1YGNAtBwbcN7tRxuk7cozC1Lyjg""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 17:20:29.108
"""1YGN29JrwDIppMySbq8VrzjF7Zo""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 17:19:18.131
"""1YGNIdPRKmJBu8i3DvfW6GI93kZ""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 17:21:30.511
"""1YGNVLcGsH7jmoixINOUtBDzW0n""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 17:23:11.065
"""1YGNradSNs9JElfB8xQL5k2jNk4""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 17:26:08.642
"""1YGO6ddPOH0kXeVF5XfVmzcIbkT""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 17:28:09.231
"""1YGOTt0sSoxHioocIHOFQbkOb7m""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 17:31:12.293
,ed391b1a-bf41-4cda-8636-427091d8213c,YLD,2020-02-24 17:29:57.581
"""1YGOu3DcXLpWgXGmJnR9takfI3j""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 17:34:40.151
"""1YGP4aGxkfJ0Qi9nUhFS88OMyY9""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 17:36:02.611
"""1YGPF83mU9KADAwr9U9LHJGUzRS""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 17:37:27.356
"""1YGPXg76gcQJpcliMoFsfol0lyk""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 17:39:56.686
,ed391b1a-bf41-4cda-8636-427091d8213c,YLD,2020-02-24 17:40:39.687
"""1YGQBH5mnTSmVeLTyood8sQg5EY""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 17:45:11.447
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-26 03:57:10.855
,ed391b1a-bf41-4cda-8636-427091d8213c,SELGS,2020-02-26 02:20:11.721
"""1YGPkOKDpnZceUqNscsGqbkkWtW""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 17:41:37.085
"""1YHYO4k5oaMLagJqkQKJiSjspdx""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-25 03:22:30.561
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-26 03:55:27.823
"""1YGPtJnToxsvFA2fAu24IdzMMik""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 17:42:49.095
"""1YKSAwNNShJhWQ1j3pXXHAf8WVv""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-26 04:00:51.192
,d89a035e-b470-424d-ac70-a6dd43f08ef2,GWT,2020-02-26 02:24:39.366
"""1YHYmrIIYqW2iGe1vAejjG7EJZB""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-25 03:25:46.155
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-26 03:53:51.721
"""1YGPxtgp4LK7H34IXlPnwWwlW8Z""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 17:43:25.119
"""1YKSRSeVZ2n32UaGt47JCpYKBM9""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-26 04:03:03.074
"""1YNHOF7jp6teMqGNNRTtZ95ibMT""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-27 04:01:36.24
"""1YQ0lZCmYWdIBeFcaPYqCzRF4tS""",401b9e43-587f-486a-b08a-782dfe30d2da,SELG,2020-02-28 03:14:18.514
"""1YNHRrWB0U7qK7X6ZgCWUnzkn9N""",401b9e43-587f-486a-b08a-782dfe30d2da,HVPOP,2020-02-27 04:02:05.08
,ed391b1a-bf41-4cda-8636-427091d8213c,EHT,2020-02-26 02:24:53.8
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-25 04:06:57.468
"""1YGQ4hp10PM2UXArf4k8LIPTu1h""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 17:44:19.846
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-26 03:56:05.999
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-26 03:59:52.548
"""1YKRNi2kaJzCVn7dEEcpOYNJama""",401b9e43-587f-486a-b08a-782dfe30d2da,HVPOP,2020-02-26 03:54:19.122
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-26 03:52:49.068
"""1YKSImC6JYOovpym6IzZvH0tdbt""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-26 04:01:53.326
"""1YQ2GjwZu469GI5wB9oS3CHAw9d""",401b9e43-587f-486a-b08a-782dfe30d2da,EHT,2020-02-28 03:26:42.325
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-26 04:03:40.14
"""1YNBZiEY6QgB0o8Y5nPP5n2ITYX""",401b9e43-587f-486a-b08a-782dfe30d2da,EHT,2020-02-27 03:13:45.337
,401b9e43-587f-486a-b08a-782dfe30d2da,SELGS,2020-02-27 03:09:18.401
"""1YNGSpmQsgr47kGuaAPL8zL2zd7""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-27 03:53:57.81
"""1YNHFU8Yugbkp1qMwwuWsNwwDPc""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-27 04:00:26.065
"""1YQ0r4Vecguib6UCTo8yE1pybMO""",401b9e43-587f-486a-b08a-782dfe30d2da,SELG,2020-02-28 03:15:02.892
"""1YQ2ZpS6SuChBO8HVGzw9R5eFaj""",401b9e43-587f-486a-b08a-782dfe30d2da,HVPOP,2020-02-28 03:29:13.084
"""1YQ2sq1lxh1gAw4t4DUI0FfkNey""",401b9e43-587f-486a-b08a-782dfe30d2da,SC,2020-02-28 03:31:44.024
"""1YQ3hnIiFdYqnME3265BdS2nf8H""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-28 03:38:30.523
"""1YGQTHuzUTNY5DsiNLbxoOEi7hL""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 17:47:34.63
"""1YGNQbM5vWECeFaU9QECLiVQ57f""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 17:22:34.044
"""1YGNzD84EMbXofbDKTH9F4Hi9uC""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 17:27:09.07
"""1YGOiNIBJvLl03dWahla6mq0RhZ""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 17:32:54.623
"""1YGPPCgJfb4GtJ74ltezhFvsF85""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 17:38:49.384
"""1YGQcHciFBfpnq5UzzPaQWyOuh7""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 17:48:45.234
"""1YGQKN2e0Ov6wxPTwXv2xYGpKht""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 17:46:23.292
"""1YGQkQGqdOwPWxZmmOm97v3hZ4q""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 17:49:51.326
,ed391b1a-bf41-4cda-8636-427091d8213c,MST,2020-02-24 17:51:31.997
"""1YGRWApmrwJfzoDVR8tA37jT4xd""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 17:56:11.647
"""1YGRjjmWbq9JIpOqihWoHRvG9Al""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 17:57:59.594
"""1YGRonN15k8lEmfzreJwl5H1ZgE""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 17:58:39.944
"""1YGS0ACatEZsP3r7hSHVYMyP8Yr""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 18:00:09.009
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 18:01:15.086
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 18:02:15.928
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 18:03:19.643
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 18:04:48.89
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 18:06:55.311
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 18:07:33.529
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 18:08:28.457
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 18:09:31.047
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 18:10:30.566
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 18:11:35.693
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 18:13:37.799
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 18:14:43.457
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 18:15:46.951
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 18:17:14.81
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 18:19:17.424
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 18:20:19.852
"""1YGUZZBASfsSU5FS2GZEWGTOnV0""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 18:21:19.264
"""1YGUeRatuvmySGtwHMApgOQd5d0""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 18:21:56.371
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 18:24:27.016
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 18:25:04.956
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 18:26:00.139
"""1YGVGNDkydbnCPGnqh1mbWWpaj6""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 18:26:58.794
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 18:29:03.829
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-02-24 18:05:52.449
"""1YGRKZO4wSLrH8mkIZOOUH9jFQM""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 17:54:37.509
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-03 23:58:04.583
"""1YGRRSKzfpuW1EDJhW5SK695tlm""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 17:55:33.743
"""1YGRf8WH0rAEY6bfgvLP7r0Cks1""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 17:57:22.739
"""1YGRtQkRp9TrGWEBq1BnhGIbX4u""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 17:59:16.478
"""1YGTVCGYYUJ3anENFEDX9gOwoBi""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 18:12:31.03
"""1YGW4HBSaNxVOT0BCgo6PgFhftz""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 18:33:36.704
"""1YGW995qp1Il37CrUvPkNJeAiB9""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 18:34:13.912
"""1YGWFq6HSc0AVJV0pkV6mjqMNLm""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 18:35:07.663
"""1YGWUqR1NP3zyDFQr78XzwfQk36""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 18:37:07.406
"""1YGWeBovZJuSha2qkYEeAWmBLWD""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 18:38:22.143
"""1YGWoOWAZeVBoTi5TyJ5psIqtpX""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 18:39:44.254
"""1YGWtXSFZnCDfxCwThZUzTuAFud""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 18:40:23.944
"""1YGX0Us9z9WhKGq95PBoaHiC2tB""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 18:41:18.778
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 18:43:24.494
"""1YGXOnpVzQrkZUt6J3gAhQA8bW1""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 18:44:32.782
"""1YGXTF3PqyOrh7kCy7HgenDX3YF""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 18:45:08.021
"""1YGXgrPL1WWvmoeWxL5DHbl9CY9""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 18:46:55.625
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 18:47:59.978
"""1YGXw0fNpveZdXjc8FwboXOSIaB""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 18:48:58.195
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 18:49:38.009
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 18:53:01.564
,ed391b1a-bf41-4cda-8636-427091d8213c,YLD,2020-02-24 18:51:35.869
(),30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-02-24 18:53:38.763
"""1YGYdl2cZxvC4cunZS8rpydvmgX""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-02-24 18:54:46.519
"""1YGYnqkRtKpll9FL0Rx2yh0MhgO""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-02-24 18:56:05.225
